a_sbpl,i1_sbpl,bE,i2_sbpl,e_i_peak,e_isotropic
0.006747486062702446,-1.147350405992873,288.29479521463384,-2.4481414629688603,720.4353543167629,5.327254766163377e+48
0.00014254912075433064,0.02738071252730334,28.023232345352767,0.04780907038151572,55.642916622203984,1.9906176583530815e+47
0.0001438982294623553,0.02724493945649753,28.850343522908304,0.04819165461655617,55.50924629059284,1.8164630014838304e+47
