a_sbpl,i1_sbpl,bE,i2_sbpl,e_i_peak,e_isotropic
0.009462575436437777,-0.8726281965824543,275.1769136462167,-2.2767869134216667,2245.7491971013596,1.299237560700418e+49
0.00041559749917078996,0.06782385835622451,43.87675729548815,0.05296077416943579,279.4768889763013,7.885810614248766e+47
0.00041208480756543993,0.0701007003036801,43.08934849950282,0.054839027289835585,258.59115566309265,6.3277133356745984e+47
