a_band,ep_band,i1_band,i2_band,e_i_peak,e_isotropic
0.008307391873948139,448.34766195808095,-1.0543117214248645,-2.461925944954588,3586.7812956646476,2.0297858074129602e+49
0.00036695890299229435,45.82017984531052,0.034995116059423736,0.05055465562564665,366.56143876248416,7.0261176686662936e+47
0.00037414330528071603,43.354443711667614,0.035578470625680314,0.049724873669469094,346.8355496933409,5.169070067759485e+47
