a_sbpl,i1_sbpl,bE,i2_sbpl,e_i_peak,e_isotropic
0.006749120128573082,-1.1476586530361284,288.4666816087346,-2.4477822978310337,3966.158875869359,1.7102208103204844e+50
0.0001475146054141542,0.027297556024797442,28.381470217148774,0.047998500846064385,310.30858564535765,4.3904770243038134e+48
0.00014620226953566875,0.02736596202685182,28.914816147858744,0.047164913144848164,301.87721519222396,3.9125312696878904e+48
