a_sbpl,i1_sbpl,bE,i2_sbpl,e_i_peak,e_isotropic
0.009459711649139228,-0.8722877032511138,275.14375172310656,-2.2774355575551235,4927.652824395751,3.801544030212804e+49
0.0004134918987545068,0.06944504572950849,43.73640757232846,0.053239023338489844,605.8961078270877,1.8488183368347594e+48
0.00041907844198968425,0.07022186419920351,44.32310319760654,0.054466099764771236,585.1554236927777,1.5711257027304747e+48
