a_cpl,i1_cpl,ep_cpl,e_i_peak,e_isotropic
0.03300532484134408,-0.8096661318244347,247.97134985058835,1983.7707988047068,2.7023945025440624e+49
0.0023216826625429184,0.05364875013902615,16.462496006163065,131.69996804930452,1.1752908742541651e+48
0.0023920538301971245,0.0542958619326942,16.423658354352995,131.38926683482396,9.438006837691841e+47
