a_sbpl,i1_sbpl,bE,i2_sbpl,e_i_peak,e_isotropic
0.009462688032748731,-0.8705125467784751,274.1043898712195,-2.2755840018449205,4032.3273554971934,3.0200736354921616e+49
0.00041538854079115235,0.07200860168278855,44.1287913002611,0.053853916701954496,501.4010908744349,1.588024043072062e+48
0.0004084065438857646,0.07002181604958935,44.30241293292238,0.05278442196941002,476.1901496420792,1.2800279765001033e+48
