a_sbpl,i1_sbpl,bE,i2_sbpl,e_i_peak,e_isotropic
0.006748656980725664,-1.1468979721244088,288.48597437050734,-2.4485352892099215,3243.157538355522,1.3319659773941594e+50
0.00014306433062047028,0.027685664175736147,27.909959607537587,0.04740461522551209,248.00607531739843,3.6425920096764733e+48
0.0001443521958156193,0.026404427519345797,28.31051018193409,0.04707988110285255,248.83807396524935,3.296679374771135e+48
