a_sbpl,i1_sbpl,bE,i2_sbpl,e_i_peak,e_isotropic
0.006750348858404875,-1.1473825671504838,287.76221514842695,-2.447844052478893,1438.8396604659442,3.559510515209827e+49
0.00014676021976670842,0.027373766625800933,27.98010657149098,0.0491460863222537,110.18597748396519,1.2039666708373692e+48
0.00014465062673714012,0.027984587693178797,29.27841488304108,0.04790760335495525,111.66227415427738,1.1008563860275226e+48
