a_band,ep_band,i1_band,i2_band,e_i_peak,e_isotropic
0.00831959614160114,447.7213390082371,-1.0534115930928287,-2.462048118169903,4477.213390082372,2.7128367218725986e+49
0.0003726883898245506,46.428365545454085,0.03542364882405158,0.05036241428564914,464.28365545454153,8.59506326867873e+47
0.00037314605490970133,45.34463456870782,0.03532291738455551,0.05204830026807894,453.44634568707716,6.495810074428382e+47
