a_sbpl,i1_sbpl,bE,i2_sbpl,e_i_peak,e_isotropic
0.009471659895309594,-0.8739187875512601,274.9937357802796,-2.276362388278943,1344.2021509580964,4.593881941302092e+48
0.00041925532301863994,0.06853406767631542,43.80564243324096,0.05351237422511712,164.5060405719223,2.875143792664599e+47
0.0004021038976148514,0.0728653506104665,43.30951481305135,0.05386596971961399,160.99141840914444,2.4878439741746417e+47
