a_sbpl,i1_sbpl,bE,i2_sbpl,e_i_peak,e_isotropic
0.009461865256639397,-0.8734880055127328,275.3360277173955,-2.2773917559475145,897.2984903530689,1.3528864429293947e+48
0.00041792688038425237,0.06865055940450882,44.045847811615545,0.05411125513628745,109.2234607915534,8.954507839913929e+46
0.00041163488149260213,0.07064700755445319,43.31152288246835,0.054886778277289494,104.10937235534959,7.535255529672798e+46
