a_sbpl,i1_sbpl,bE,i2_sbpl,e_i_peak,e_isotropic
0.00674750370315305,-1.1481179284257306,288.6314121681021,-2.4500957303282185,1803.0067854813624,5.443320374499467e+49
0.00014497004043016563,0.026787618268372837,28.465533001299605,0.04623815846953949,141.3903955064011,1.730897258098218e+48
0.00014740129415857957,0.028265853834204213,28.715588674166497,0.04899708248894541,136.19525906217586,1.6115439943525757e+48
