a_sbpl,i1_sbpl,bE,i2_sbpl,e_i_peak,e_isotropic
0.006750108662062991,-1.1476276383512847,288.28397877846123,-2.4479090574120033,2161.165094813577,7.406937145342055e+49
0.00014536040342750297,0.028032729814515323,28.677215588607453,0.0471026632883369,169.44561998908466,2.360754557755415e+48
0.00014567281372594547,0.027651169426575306,28.611620256674655,0.04833322152328501,164.33890883628737,2.0134226401086532e+48
