a_sbpl,i1_sbpl,bE,i2_sbpl,e_i_peak,e_isotropic
0.009462987613441005,-0.8725802497976927,274.7079993955305,-2.2774788345508954,1792.2437673182676,8.637234770403233e+48
0.00040655816490403444,0.06972168957028613,43.28119287160936,0.05263989296455707,219.91144861692305,5.254604345024519e+47
0.00041851200740309485,0.07056170739103385,43.83127145703634,0.054063772125210185,207.84860805528342,4.460783724232585e+47
