a_sbpl,i1_sbpl,bE,i2_sbpl,e_i_peak,e_isotropic
0.006746232853152782,-1.148029010699267,288.97935730021345,-2.448246846385204,1081.9747107930818,1.8580108508897796e+49
0.00014375389354773747,0.02718297779787382,28.825464789913724,0.04746786965710914,84.53247869785832,6.438571074766546e+47
0.00014629976062927215,0.02784975704179793,28.300033180514447,0.04839679062338087,83.67691234004383,6.040662352958872e+47
